Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1887-06-30,5.73,0.235,0.345,7.992232066,3.5825,176.69245378992,7.2465491519425,10.638550882639,17.707695663273
1887-05-31,5.9,0.2325,0.3425,8.087381157,3.57,179.79415360453,7.0851085954326,10.437202984669,18.075445427458
1887-04-30,5.8,0.23,0.34,8.087381157,3.5575,176.74679506886,7.0089246320408,10.361019021278,17.822983639101
1887-03-31,5.67,0.2275,0.3375,8.087381157,3.545,172.78522897248,6.9327406686491,10.284835057886,17.473213711514
1887-02-28,5.54,0.225,0.335,8.087381157,3.5325,168.82366287611,6.8565567052573,10.208651094494,17.125366596972
1887-01-31,5.58,0.2225,0.3325,7.992232066,3.52,172.06699688442,6.8610944098179,10.253096140514,17.512222096305
1886-12-31,5.64,0.22,0.33,7.801941983,3.5075,178.15903566429,6.9494659301672,10.424198895251,18.194057556886
1886-11-30,5.79,0.2217,0.325,7.706792893,3.495,185.15538237651,7.089628371826,10.393005055676,18.968312634943
1886-10-31,5.65,0.2233,0.32,7.706792893,3.4825,180.6783955833,7.1407939351771,10.233112670204,18.562381342867
1886-09-30,5.51,0.225,0.315,7.706792893,3.47,176.20140879008,7.1951573462375,10.073220284733,18.1471439258
1886-08-31,5.37,0.2267,0.31,7.706792893,3.4575,171.72442199687,7.249520757298,9.9133278992606,17.723912799619
1886-07-31,5.33,0.2283,0.305,7.611651901,3.445,172.57574467212,7.3919404331415,9.8753474906183,17.845845041532
1886-06-30,5.25,0.23,0.3,7.51650281,3.4325,172.13728348224,7.5412524192218,9.836416198985,17.831494055377
1886-05-31,5.02,0.2317,0.295,7.611651901,3.42,162.53850623903,7.5020262740205,9.5515656056799,16.863195515098
1886-04-30,5.12,0.2333,0.29,7.801941983,3.4075,161.73302528389,7.3695927341274,9.1606596352205,16.801716131246
1886-03-31,5.19,0.235,0.285,7.897091074,3.395,161.96891653069,7.3338526752819,8.8942468615121,16.84326610157
1886-02-28,5.3,0.2367,0.28,7.992232066,3.3825,163.43281066083,7.2989709968715,8.6341862235911,17.006648259461
1886-01-31,5.2,0.2383,0.275,7.992232066,3.37,160.34917272383,7.3483092038634,8.4800043267412,16.692317470798
1885-12-31,5.2,0.24,0.27,8.18251405,3.3825,156.62029935653,7.2286292010705,8.1322078512044,16.304475952279
1885-11-30,5.24,0.2458,0.2733,7.992232066,3.395,161.58262789863,7.5795820491382,8.4275824818123,16.824034498619
1885-10-31,4.92,0.2517,0.2767,7.897091074,3.4075,153.54278792505,7.8550243334828,8.6352214265979,15.991023962169
1885-09-30,4.65,0.2575,0.28,7.897091074,3.42,145.11665931941,8.0360300590855,8.7382074428891,15.116285028724
1885-08-31,4.71,0.2633,0.2833,7.992232066,3.4325,145.23934683255,8.1192186881126,8.735946275512,15.130410796707
1885-07-31,4.46,0.2692,0.2867,7.992232066,3.445,137.53025199006,8.3011533263954,8.8407899653699,14.326658777089
1885-06-30,4.3,0.275,0.29,7.897091074,3.4575,134.1939000158,8.5821680242661,9.0502862801352,13.978784368698
1885-05-31,4.32,0.2808,0.2933,8.087381157,3.47,131.64588874094,8.5569827681611,8.9379025851199,13.711371872562
1885-04-30,4.37,0.2867,0.2967,8.277679339,3.4825,130.10809079373,8.5359244005864,8.8336545854691,13.54854854103
1885-03-31,4.38,0.2925,0.3,8.18251405,3.495,131.92248291954,8.8098918388047,9.0357865013382,13.734194093453
1885-02-28,4.37,0.2983,0.3033,8.372844628,3.5075,128.62928942911,8.7803471479872,8.9275202480205,13.384817593598
1885-01-31,4.24,0.3042,0.3067,8.277679339,3.52,126.23759839026,9.0569522241311,9.1313847703518,13.129817425636
1884-12-31,4.34,0.31,0.31,8.277679339,3.5283333333333,129.21490023908,9.229635731363,9.229635731363,13.432292746945
1884-11-30,4.35,0.3117,0.3175,8.372844628,3.5366666666667,128.04059702898,9.1747710560765,9.3454918521151,13.30443760212
1884-10-31,4.44,0.3133,0.325,8.563094215,3.545,127.78612876677,9.0169806627545,9.3537143804507,13.273251319134
1884-09-30,4.59,0.315,0.3325,8.658259504,3.5533333333333,130.6512451466,8.9662619218256,9.4643875841493,13.569154744336
1884-08-31,4.74,0.3167,0.34,8.753424793,3.5616666666667,133.45406370935,8.9166459866562,9.5726543588983,13.859813341769
1884-07-31,4.46,0.3183,0.3475,8.753424793,3.57,125.57070129614,8.9616937718745,9.7838158521093,13.043931585992
1884-06-30,4.46,0.32,0.355,8.848509091,3.5783333333333,124.22134381011,8.9127421567792,9.887573330177,12.906876483667
1884-05-31,4.65,0.3217,0.3625,8.848509091,3.5866666666667,129.5132844657,8.9600910994871,10.096465724476,13.465050313805
1884-04-30,5.06,0.3233,0.37,9.038839669,3.595,137.96511893854,8.8150440618243,10.088358499459,14.353453682579
1884-03-31,5.3,0.325,0.3775,9.229089256,3.6033333333333,141.52999432212,8.6787260669223,10.080674123887,14.736023454014
1884-02-29,5.32,0.3267,0.385,9.229089256,3.6116666666667,142.06406977239,8.7241224801955,10.280952417739,14.805960228817
1884-01-31,5.18,0.3283,0.3925,9.229089256,3.62,138.32554162049,8.7668485162172,10.481230711591,14.432821721971
1883-12-31,5.34,0.33,0.4,9.229089256,3.6208333333333,142.59814522266,8.8122449294904,10.681509005443,14.896403941887
1883-11-30,5.46,0.3292,0.4025,9.134004959,3.6216666666667,147.32039188068,8.8823943236486,10.860157093768,15.408218142449
1883-10-31,5.38,0.3283,0.405,9.229089256,3.6225,143.66629612321,8.7668485162172,10.815027868011,15.048056270224
1883-09-30,5.53,0.3275,0.4075,9.229089256,3.6233333333333,147.67186200025,8.7454854982063,10.881787299295,15.494692425793
1883-08-31,5.47,0.3267,0.41,9.324254545,3.6241666666667,144.57881844537,8.6350822643699,10.836803576344,15.19681087663
1883-07-31,5.73,0.3258,0.4125,9.324254545,3.625,151.45093778647,8.6112941589584,10.902881646932,15.948783127017
1883-06-30,5.82,0.325,0.415,9.514585124,3.6258333333333,150.75252481392,8.418311093561,10.749535704086,15.903388388584
1883-05-31,5.77,0.3242,0.4175,9.8,3.6266666666667,145.10460765306,8.1530179897959,10.499336862245,15.335497637337
1883-04-30,5.87,0.3233,0.42,9.895165289,3.6275,146.19971094452,8.0521919162456,10.460626677461,15.482067222037
1883-03-31,5.75,0.3225,0.4225,9.990330579,3.6283333333333,141.84677011377,7.9557536281203,10.422653977925,15.051254121402
1883-02-28,5.68,0.3217,0.425,10.08541488,3.6291666666667,138.798902837,7.8611984230043,10.38548128622,14.757590146176
1883-01-31,5.81,0.3208,0.4275,9.990330579,3.63,143.32691032365,7.9138163221736,10.545998995415,15.270259119099
1882-12-31,5.84,0.32,0.43,9.990330579,3.6291666666667,144.0669804286,7.8940811193751,10.60767150416,15.382128332082
1882-11-30,5.81,0.32,0.4308,10.08541488,3.6283333333333,141.97563828926,7.8196564978594,10.527212560243,15.192670313165
1882-10-31,6.07,0.32,0.4317,10.18058017,3.6275,146.94256908936,7.7465604791755,10.450594246438,15.755581030527
1882-09-30,6.24,0.32,0.4325,10.27574545,3.6266666666667,149.65895831917,7.6748183753423,10.372996710424,16.081106624462
1882-08-31,6.18,0.32,0.4333,10.56116033,3.6258333333333,144.21429297627,7.4674067560529,10.111335460618,15.525429331463
1882-07-31,6.0,0.32,0.4342,10.46599504,3.625,141.28699606187,7.5353064566329,10.224468948344,15.240559761218
1882-06-30,5.68,0.32,0.435,10.56116033,3.6241666666667,132.54646991994,7.4674067560529,10.151006059009,14.327404890132
1882-05-31,5.71,0.32,0.4358,10.46599504,3.6233333333333,134.45812458554,7.5353064566329,10.262145480627,14.567103202192
1882-04-30,5.78,0.32,0.4367,10.37091074,3.6225,137.3543467601,7.6043929002131,10.37761993601,14.916997168375
1882-03-31,5.78,0.32,0.4375,10.27574545,3.6216666666667,138.62640690462,7.6748183753423,10.492915747538,15.091670299487
1882-02-28,5.79,0.32,0.4383,10.27574545,3.6208333333333,138.86624497885,7.6748183753423,10.512102793477,15.153861528363
1882-01-31,5.92,0.32,0.4392,10.18058017,3.62,143.31136886475,7.7465604791755,10.632154257668,15.678764160029
1881-12-31,6.01,0.32,0.44,10.18058017,3.6266666666667,145.49008899952,7.7465604791755,10.651520658866,15.958754206105
1881-11-30,6.19,0.315,0.4442,10.18058017,3.6333333333333,149.84752926905,7.6255204716884,10.753194265156,16.478642316645
1881-10-31,6.15,0.31,0.4483,10.27574545,3.64,147.50041565111,7.4349803011129,10.751940867706,16.261989411181
1881-09-30,6.25,0.305,0.4525,10.18058017,3.6466666666667,151.3000093589,7.3834404567142,10.954120677584,16.724836648773
1881-08-31,6.2,0.3,0.4567,9.8,3.6533333333333,155.91829591837,7.5444336734694,11.485142862245,17.286243553973
1881-07-31,6.35,0.295,0.4608,9.609669421,3.66,162.8533674197,7.5656288801279,11.817768772756,18.11636718739
1881-06-30,6.58,0.29,0.465,9.514585124,3.6666666666667,170.43842152502,7.5117237450237,12.04466048771,19.028710731116
1881-05-31,6.5,0.285,0.4692,9.514585124,3.6733333333333,168.36622187122,7.3822112666612,12.153450969535,18.869718693153
1881-04-30,6.22,0.28,0.4733,9.609669421,3.68,159.51936147253,7.1809358862231,12.138346267676,17.950108278223
1881-03-31,6.24,0.275,0.4775,9.514585124,3.6866666666667,161.63157299637,7.1231863099363,12.368441683617,18.270119140205
1881-02-28,6.17,0.27,0.4817,9.514585124,3.6933333333333,159.8183982993,6.9936738315738,12.477232165441,18.14725816499
1881-01-31,6.19,0.265,0.4858,9.419419835,3.7,161.95634250546,6.9335106242241,12.71056400471,18.473952301405
1880-12-31,5.84,0.26,0.49,9.514585124,3.7266666666667,151.27057472737,6.7346488748488,12.692222879523,
1880-11-30,5.61,0.255,0.4808,9.419419835,3.7533333333333,146.78111170527,6.6718687138761,12.579743049536,
1880-10-31,5.33,0.25,0.4717,9.324254545,3.78,140.87844649248,6.6078070587465,12.467610358443,
1880-09-30,5.18,0.245,0.4625,9.324254545,3.8066666666667,136.91376225723,6.4756509175716,12.224443058681,
1880-08-31,5.19,0.24,0.4533,9.229089256,3.8333333333333,138.59257934562,6.4089054032657,12.104820080418,
1880-07-31,5.01,0.235,0.4442,9.229089256,3.86,133.78590029317,6.2753865406977,11.861815750544,
1880-06-30,4.79,0.23,0.435,9.229089256,3.8866666666667,127.91107034018,6.1418676781296,11.616141043419,
1880-05-31,4.77,0.225,0.4258,9.419419835,3.9133333333333,124.80319123603,5.8869429828318,11.140712542621,
1880-04-30,5.18,0.22,0.4167,9.704834711,3.94,131.5446175042,5.586837036858,10.581977242085,
1880-03-31,5.3,0.215,0.4075,10.08541488,3.9666666666667,129.5130607458,5.2538317094993,9.9578438214928,
1880-02-29,5.2,0.21,0.3983,9.990330579,3.9933333333333,128.27881818985,5.1804907345899,9.8256640932722,
1880-01-31,5.11,0.205,0.3892,9.990330579,4.02,126.05860787502,5.0571457170997,9.60117616144,
1879-12-31,4.92,0.2,0.38,9.704834711,4.0366666666667,124.94199191519,5.07894276078,9.649991245482,
1879-11-30,4.93,0.1983,0.3742,9.419419835,4.0533333333333,128.9894618016,5.1883590822024,9.7906402852252,
1879-10-31,4.68,0.1967,0.3683,8.94367438,4.07,128.96187528688,5.420256595925,10.148858689777,
1879-09-30,4.22,0.195,0.3625,8.467928926,4.0866666666667,122.81932679037,5.6753006455265,10.550238379504,
1879-08-31,4.07,0.1933,0.3567,8.18251405,4.1033333333333,122.58550353482,5.8220584356956,10.743550150091,
1879-07-31,4.04,0.1917,0.3508,8.18251405,4.12,121.68192488469,5.7738675743551,10.565846348898,
1879-06-30,3.96,0.19,0.345,8.087381157,4.1366666666667,120.67539801253,5.7899812177728,10.513386948061,
1879-05-31,3.94,0.1883,0.3392,8.18251405,4.1533333333333,118.66999605091,5.6714619940066,10.21646260418,
1879-04-30,3.77,0.1867,0.3333,8.18251405,4.17,113.54971703348,5.6232711326661,10.038758802987,
1879-03-31,3.65,0.185,0.3275,8.277679339,4.1866666666667,108.67151748218,5.5080084203296,9.7506635549077,
1879-02-28,3.71,0.1833,0.3217,8.372844628,4.2033333333333,109.20244022472,5.3953658472211,9.4691172561431,
1879-01-31,3.58,0.1817,0.3158,8.277679339,4.22,106.587406188,5.4097574593183,9.402319238595,
1878-12-31,3.45,0.18,0.31,8.18251405,4.23,103.91154476539,5.4214719008029,9.3369793847161,
1878-11-30,3.47,0.1808,0.3092,8.372844628,4.24,102.13813142312,5.3217792972045,9.1011845060598,
1878-10-31,3.48,0.1817,0.3083,8.467928926,4.25,101.28228844324,5.2882160373957,8.9727958411067,
1878-09-30,3.52,0.1825,0.3075,8.563094215,4.26,101.30792190519,5.2524703828685,8.850052836888,
1878-08-31,3.45,0.1833,0.3067,8.563094215,4.27,99.293275730939,5.2754949105742,8.8270283091823,
1878-07-31,3.48,0.1842,0.3058,8.467928926,4.28,101.28228844324,5.3609763020819,8.9000355764205,
1878-06-30,3.41,0.185,0.305,8.372844628,4.29,100.37205422272,5.4454047012324,8.9775591020319,
1878-05-31,3.34,0.1858,0.3042,8.563094215,4.3,96.127403171401,5.3474465596546,8.7550766601019,
1878-04-30,3.33,0.1867,0.3033,8.848509091,4.31,92.748223068984,5.2000280020959,8.4476084254723,
1878-03-31,3.24,0.1875,0.3025,8.94367438,4.32,89.28129827553,5.1667417983525,8.3356767680086,
1878-02-28,3.18,0.1883,0.3017,9.134004959,4.33,85.801986479959,5.0806647969108,8.1403960128943,
1878-01-31,3.25,0.1892,0.3008,9.229089256,4.34,86.787260669223,5.0523537595745,8.032494772093,
1877-12-31,3.25,0.19,0.3,9.514585124,4.3491666666667,84.18311093561,4.9214741777741,7.7707487017486,
1877-11-30,3.26,0.1992,0.2983,9.514585124,4.3583333333333,84.442135892335,5.1597771379611,7.7267144591054,
1877-10-31,3.31,0.2083,0.2967,9.704834711,4.3675,84.056502690909,5.2897188853524,7.5346115856171,
1877-09-30,3.24,0.2175,0.295,9.704834711,4.3766666666667,82.278872724636,5.5233502523483,7.4914405721505,
1877-08-31,3.05,0.2267,0.2933,9.8,4.3858333333333,76.701742346939,5.7010770459184,7.3759413214286,
1877-07-31,2.85,0.2358,0.2917,10.18058017,4.395,68.992804267657,5.7082467530925,7.0614740367984,
1877-06-30,2.73,0.245,0.29,10.08541488,4.4041666666667,66.711444497363,5.9869245061736,7.0865637011851,
1877-05-31,2.94,0.2542,0.2883,10.65632562,4.4133333333333,67.99411315286,5.8789467902915,6.6675859938672,
1877-04-30,2.94,0.2633,0.2867,10.46599504,4.4225,69.230628070315,6.2001443438483,6.7511636284895,
1877-03-31,3.17,0.2725,0.285,10.18058017,4.4316666666667,76.739364746832,6.5966804080479,6.8992804267657,
1877-02-28,3.34,0.2817,0.2833,10.65632562,4.4408333333333,77.245012901548,6.5149461480138,6.5519497470086,
1877-01-31,3.55,0.2908,0.2817,10.9417405,4.45,79.960114663659,6.5499722096315,6.345004028381,
1876-12-31,3.58,0.3,0.28,10.75149091,4.4616666666667,82.062699711663,6.8767625456701,6.418311709292,
1876-11-30,3.6,0.3,0.2867,10.56116033,4.4733333333333,84.008326005595,7.0006938337996,6.6903297405012,
1876-10-31,3.67,0.3,0.2933,10.46599504,4.485,86.420545924509,7.0643498030934,6.9065793241576,
1876-09-30,3.69,0.3,0.3,10.27574545,4.4966666666667,88.500249390666,7.1951422268834,7.1951422268834,
1876-08-31,3.93,0.3,0.3067,10.18058017,4.5083333333333,95.137445884874,7.262400449227,7.4245940592598,
1876-07-31,4.1,0.3,0.3133,10.08541488,4.52,100.18934887882,7.3309279667432,7.6559324399355,
1876-06-30,4.15,0.3,0.32,10.08541488,4.5316666666667,101.41117020661,7.3309279667432,7.8196564978594,
1876-05-31,4.18,0.3,0.3267,10.37091074,4.5433333333333,99.332382259034,7.1291183439498,7.7636098765613,
1876-04-30,4.34,0.3,0.3333,10.75149091,4.555,99.483831494027,6.8767625456701,7.6400831882394,
1876-03-31,4.51,0.3,0.34,10.84657521,4.5666666666667,102.4743979994,6.8164788026211,7.7253426429705,
1876-02-29,4.52,0.3,0.3467,10.84657521,4.5783333333333,102.70161395949,6.8164788026211,7.8775773362291,
1876-01-31,4.46,0.3,0.3533,10.84657521,4.59,101.33831819897,6.8164788026211,8.0275398698867,
1875-12-31,4.37,0.3,0.36,10.9417405,4.63,98.429774952166,6.7571927884782,8.1086313461739,
1875-11-30,4.37,0.3025,0.3683,11.03690579,4.67,97.581068054038,6.7547535666697,8.2240520284445,
1875-10-31,4.3,0.305,0.3767,11.13207107,4.71,95.197150946684,6.7523560555206,8.3397132003757,
1875-09-30,4.37,0.3075,0.385,11.13207107,4.75,96.746872008606,6.8077032363035,8.5234658405752,
1875-08-31,4.41,0.31,0.3933,11.22715537,4.79,96.805564649454,6.8049263132269,8.6334758677166,
1875-07-31,4.39,0.3125,0.4017,11.13207107,4.83,97.18964945487,6.9183975978695,8.8931850082053,
1875-06-30,4.38,0.315,0.41,11.13207107,4.87,96.968260731738,6.9737447786524,9.0769376484047,
1875-05-31,4.47,0.3175,0.4183,11.32232066,4.91,97.297916044006,6.9109817324322,9.105082389532,
1875-04-30,4.65,0.32,0.4267,11.60773554,4.95,98.72722126128,6.7941313556149,9.0595495295028,
1875-03-31,4.59,0.3225,0.435,11.51265124,4.99,98.258199733322,6.9037623995635,9.3120516087135,
1875-02-28,4.53,0.325,0.4433,11.51265124,5.03,96.973778821776,6.9572799375446,9.4897298348108,
1875-01-31,4.54,0.3275,0.4517,11.51265124,5.07,97.1878489737,7.0107974755257,9.6695487624274,
1874-12-31,4.54,0.33,0.46,11.51265124,5.1033333333333,97.1878489737,7.0643150135068,9.8472269885247,
1874-11-30,4.57,0.33,0.46,11.51265124,5.1366666666667,97.830059429473,7.0643150135068,9.8472269885247,
1874-10-31,4.53,0.33,0.46,11.60773554,5.17,96.179422002924,7.0064479604779,9.7665638236965,
1874-09-30,4.54,0.33,0.46,11.79806612,5.2033333333333,94.836712951054,6.8934174612,9.6090061580363,
1874-08-31,4.47,0.33,0.46,11.79806612,5.2366666666667,93.374472883527,6.8934174612,9.6090061580363,
1874-07-31,4.46,0.33,0.46,11.8932314,5.27,92.420104598318,6.8382588604137,9.5321184114857,
1874-06-30,4.46,0.33,0.46,11.79806612,5.3033333333333,93.165581445309,6.8934174612,9.6090061580363,
1874-05-31,4.48,0.33,0.46,12.08348099,5.3366666666667,91.372901642642,6.7305932013553,9.3820390079498,
1874-04-30,4.6,0.33,0.46,12.17864628,5.37,93.087267167103,6.6779996011182,9.3087267167103,
1874-03-31,4.73,0.33,0.46,12.36889587,5.4033333333333,94.245727933354,6.5752833441875,9.1655464797765,
1874-02-28,4.8,0.33,0.46,12.36889587,5.4366666666667,95.640485006363,6.5752833441875,9.1655464797765,
1874-01-31,4.66,0.33,0.46,12.36889587,5.47,92.850970860344,6.5752833441875,9.1655464797765,
1873-12-31,4.42,0.33,0.46,12.17864628,5.4791666666667,89.444721930129,6.6779996011182,9.3087267167103,
1873-11-30,4.04,0.3275,0.4575,11.8932314,5.4883333333333,83.716866048701,6.7864538690469,9.4803134201189,
1873-10-31,4.19,0.325,0.455,12.27381157,5.4975,84.132934509439,6.5258242757918,9.1361539861085,
1873-09-30,4.59,0.3225,0.4525,12.55922645,5.5066666666667,90.070227613421,6.3284637048646,8.8794723300813,
1873-08-31,4.97,0.32,0.45,12.55922645,5.5158333333333,97.527022056362,6.2794058466873,8.830414471904,
1873-07-31,4.97,0.3175,0.4475,12.55922645,5.525,97.527022056362,6.2303479885101,8.7813566137268,
1873-06-30,4.98,0.315,0.445,12.55922645,5.5341666666667,97.723253489071,6.1812901303328,8.7322987555496,
1873-05-31,5.05,0.3125,0.4425,12.93980661,5.5433333333333,96.18227787409,5.9518736308224,8.4278530612445,
1873-04-30,5.04,0.31,0.44,13.22522149,5.5525,93.920208515162,5.7768382221627,8.1993832830697,
1873-03-31,5.11,0.3075,0.4375,13.22522149,5.5616666666667,95.22465585565,5.7302508171453,8.1527958780522,
1873-02-28,5.15,0.305,0.435,13.22522149,5.5708333333333,95.970054335929,5.6836634121279,8.1062084730348,
1873-01-31,5.11,0.3025,0.4325,12.93980661,5.58,97.325037611207,5.7614136746361,8.2373931050582,
1872-12-31,5.07,0.3,0.43,12.93980661,5.5616666666667,96.563197786462,5.7137986855895,8.1897781160116,
1872-11-30,4.95,0.2967,0.4275,13.13013719,5.5433333333333,92.911057009298,5.5690324474058,8.0241367417121,
1872-10-31,4.97,0.2933,0.425,12.74947603,5.525,96.071709309296,5.6695839719148,8.2153876169921,
1872-09-30,4.95,0.29,0.4225,13.0349719,5.5066666666667,93.589378969049,5.483014121419,7.9881843665501,
1872-08-31,5.04,0.2867,0.42,12.93980661,5.4883333333333,95.991817917903,5.4604869438617,7.9993181598253,
1872-07-31,5.1,0.2833,0.4175,12.84464132,5.47,97.854242768377,5.4357072502512,8.0106169325093,
1872-06-30,5.13,0.28,0.415,13.0349719,5.4516666666667,96.992629113378,5.2939446689563,7.8463822772031,
